age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
27,F,Caucasian,25 - 45,High,Male,10,-1,10,2,0,0,-1.7884541070394204,60,1
55,F,African-American,25 - 45,Low,Male,5,0,1,0,0,0,0.8616459643979563,14,0
55,F,Caucasian,Greater than 45,Low,Male,0,0,3,0,0,0,1.466718895690399,24,1
23,M,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,1.2376151656959125,16,0
28,F,Caucasian,Less than 25,Low,Female,1,-1,4,0,0,0,1.279188629824081,22,0
52,F,African-American,25 - 45,Low,Male,3,0,2,0,0,0,-0.3602711477630576,23,1
55,F,Caucasian,25 - 45,Low,Male,2,0,1,0,0,0,1.2239079135522004,46,1
30,F,African-American,Less than 25,High,Male,0,0,10,0,0,0,-0.5228774609682922,19,0
29,F,Caucasian,25 - 45,High,Male,11,-1,9,0,2,4,-0.3517970842237103,31,1
35,F,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,-1.917496212692977,45,1
26,F,Caucasian,25 - 45,High,Male,9,-1,10,0,0,2,-1.9454248854995144,1520,1
32,M,Caucasian,25 - 45,High,Male,0,-1,10,0,0,3,-0.7663576118048001,59,0
23,M,African-American,25 - 45,Low,Male,0,0,4,0,0,0,0.0155088140275618,26,1
23,F,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,0.7238011521110852,18,1
50,F,Caucasian,Greater than 45,Low,Female,3,0,1,0,0,0,1.114132930467045,27,0
50,M,African-American,25 - 45,Medium,Male,0,-1,5,0,1,0,0.4040621553921107,25,1
31,F,Caucasian,25 - 45,High,Male,12,-1,10,0,2,3,0.843844338679306,35,1
57,F,African-American,25 - 45,High,Male,19,-1,9,0,0,0,-2.236344272142816,8,1
37,F,Caucasian,Greater than 45,Low,Male,2,0,3,0,0,0,1.8800274244590272,31,1
57,F,Caucasian,Greater than 45,High,Male,5,-1,10,0,0,0,0.8049319548790039,551,0
35,F,African-American,25 - 45,Low,Female,8,0,3,0,0,0,-0.4397935189511608,26,1
29,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,-0.5893766348204816,741,1
32,F,Caucasian,Greater than 45,High,Male,0,-1,9,0,0,0,2.118607471367963,734,1
37,F,African-American,25 - 45,Low,Male,1,-3,3,0,0,0,0.5470297974150585,24,0
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-2.3547118758445187,11,0
20,F,Caucasian,Less than 25,High,Male,1,-1,9,0,0,1,-2.5021903961920344,1604,1
52,F,Caucasian,Greater than 45,High,Male,26,0,9,0,0,0,0.7294602051223744,43,0
22,F,Caucasian,Less than 25,Medium,Male,1,0,7,0,0,3,0.7202610914762768,1640,1
51,F,Caucasian,Greater than 45,Low,Female,1,-4,1,0,0,0,2.083961491643682,26,1
25,F,Caucasian,25 - 45,High,Male,0,0,10,0,0,0,-3.985695941316309,676,1
50,M,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,2.15931496936722,13,0
64,F,Caucasian,Greater than 45,Low,Female,2,-3,1,0,0,0,1.3812204173545264,30,0
30,F,Caucasian,25 - 45,Low,Male,4,-25,4,0,0,0,11.483883845495194,21,1
31,F,Caucasian,25 - 45,Medium,Male,23,-1,5,0,0,0,1.0744022063030991,42,1
29,M,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,-1.0941063990261697,21,1
52,F,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,2.000680962788237,26,1
49,M,African-American,Greater than 45,Medium,Male,3,0,6,0,1,0,0.8563869941921334,48,1
21,M,African-American,Less than 25,Medium,Female,0,0,5,0,0,0,-2.511457477967652,15,0
36,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,1,-0.9217561039797963,169,1
23,F,Caucasian,Less than 25,Low,Male,0,0,3,0,0,0,1.3349661354332345,29,1
29,F,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,-0.9748382261170964,22,1
27,F,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,-0.0489063215137541,669,1
36,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1240.5843474944693,42,1
31,F,Caucasian,25 - 45,High,Male,10,-1,9,0,2,4,1.4700893252999037,39,1
36,F,Caucasian,25 - 45,High,Male,5,-1,10,0,0,0,-0.5502704210263787,689,1
22,M,Caucasian,25 - 45,Low,Male,1,-21,2,0,0,0,10.092653872658502,36,0
52,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,1,0,1291.0700218324318,38,1
57,F,African-American,Greater than 45,Medium,Male,7,-1,7,0,1,0,-0.0930159698519665,44,1
29,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.866296637031608,10,0
51,F,African-American,25 - 45,Low,Male,0,0,3,0,0,0,-0.1902160448961336,27,1
54,F,Caucasian,25 - 45,High,Male,18,-1,8,0,0,0,-1.3551797104870291,24,1
22,M,Caucasian,25 - 45,High,Male,0,-1,9,0,2,0,-0.6725575088520725,34,0
26,F,Caucasian,25 - 45,Low,Female,5,0,3,0,0,0,0.9488019019003116,11,0
28,F,Caucasian,25 - 45,High,Male,13,-1,9,0,2,1,0.1820708927919747,34,1
56,M,Caucasian,25 - 45,Low,Male,3,0,1,0,0,0,3.1133918739835256,36,0
35,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,1445.132777221509,21,0
26,F,African-American,Less than 25,Medium,Male,6,0,7,0,0,0,0.6570907222849672,29,0
31,M,African-American,Greater than 45,Medium,Male,1,0,5,0,0,0,0.9190925457846124,36,0
34,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.9824624448558248,7,0
35,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-3.835581469193569,753,0
22,F,Caucasian,Less than 25,High,Male,1,-1,9,0,0,0,1.3891169049509755,1539,0
22,F,Caucasian,Less than 25,High,Male,15,-1,10,0,0,0,0.296606346481029,1808,1
33,F,Caucasian,25 - 45,Low,Male,1,-21,4,1,0,0,17.71154278565407,790,0
35,F,Caucasian,Less than 25,Low,Male,0,0,4,0,0,0,0.9988913331789764,103,1
30,F,African-American,25 - 45,Medium,Male,9,0,5,0,0,0,456.6137407305803,55,1
32,F,Caucasian,25 - 45,High,Male,0,-1,8,1,0,2,1.578277723096248,37,0
51,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,0.2316211227226512,25,1
21,F,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,2.707681157638283,21,1
47,M,African-American,Greater than 45,Medium,Male,0,-1,4,0,0,0,1.799558638760366,32,0
52,M,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,2.879758491042816,23,0
31,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,2.3414929045733914,14,0
54,F,Caucasian,Greater than 45,Low,Female,0,0,1,0,0,0,0.0034922393249507,17,0
53,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,1.2727677023043713,627,0
35,F,Caucasian,Greater than 45,Low,Female,2,-3,1,0,0,0,1.573020624821884,45,1
46,M,Caucasian,Greater than 45,Medium,Male,5,0,5,0,0,0,0.0564973059563747,50,1
23,F,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,0.6187387266932577,2,0
24,F,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-1.737786708414007,770,1
26,F,Caucasian,Less than 25,High,Male,1,-1,10,0,0,3,-0.2367743157231996,57,1
55,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,1.622525111554726,181,1
51,M,Caucasian,25 - 45,High,Male,4,0,5,0,0,0,-0.6385234805393005,39,1
40,F,Caucasian,25 - 45,Low,Male,0,-1,3,0,0,0,1.804744399428583,36,1
51,F,Caucasian,Greater than 45,Low,Female,4,0,3,0,1,0,1.6100807494610554,26,1
35,M,Caucasian,25 - 45,Low,Female,0,0,4,0,0,0,1.908328645661025,11,0
26,F,Caucasian,Less than 25,High,Male,1,0,10,0,0,0,0.1125697535116483,41,1
23,M,African-American,Less than 25,Low,Female,0,-3,4,0,0,0,0.5448021989788376,5,0
56,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,20.936584597018843,15,0
27,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.0809614921103032,1779,1
29,F,Caucasian,25 - 45,Low,Male,0,0,3,0,0,0,0.911169919217972,103,0
28,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,2,-0.508404503770052,36,1
55,F,Caucasian,Greater than 45,Low,Male,1,-1,3,0,0,0,1.245921082991954,29,0
31,F,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,2.0766411505151985,26,1
29,F,Caucasian,25 - 45,High,Male,1,-1,9,1,0,0,1.2871806114512778,32,1
48,F,African-American,Greater than 45,Medium,Male,3,0,5,0,0,0,1.269518574385209,23,0
52,F,Caucasian,Greater than 45,Low,Male,5,0,1,0,0,0,-2.007307263741674,35,0
52,F,Caucasian,25 - 45,High,Male,6,-1,9,0,2,0,-0.2571554970274821,24,1
29,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,1,-0.4571733474594202,25,1
34,F,African-American,25 - 45,Low,Male,3,0,4,0,0,0,0.4083000720748377,21,0
35,M,African-American,25 - 45,Low,Female,5,0,3,0,0,0,0.3833588657364092,27,1
31,F,Caucasian,25 - 45,High,Male,10,-1,9,0,0,0,-0.8742927713098576,25,1
30,F,Caucasian,25 - 45,High,Male,11,-1,8,0,0,3,-0.7743579065094306,17,0
49,F,Caucasian,Greater than 45,Low,Male,3,-27,1,0,0,0,9.290701813242231,35,0
29,M,African-American,Less than 25,Low,Female,5,0,4,0,0,0,-0.9313926709903056,2,0
30,M,Caucasian,Greater than 45,Low,Male,5,0,3,1,0,0,1.562119687233725,24,0
25,F,African-American,25 - 45,Low,Female,5,-15,3,0,1,0,-5.7971038948678775,818,1
29,F,African-American,Greater than 45,Medium,Female,0,-1,6,0,0,0,-0.622909121642709,-2,0
38,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,-1.1922928117736478,26,0
30,F,Caucasian,25 - 45,High,Male,16,-1,10,0,0,0,0.2641394991857395,29,1
63,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,2.3296762521506027,25,0
21,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,0,-1.1812109775363135,24,1
35,F,Caucasian,25 - 45,Low,Male,2,-25,1,0,0,0,1248.2267680663551,26,1
27,F,Caucasian,25 - 45,High,Male,12,-1,9,0,0,0,-1.8521343563250463,23,1
30,F,African-American,25 - 45,High,Male,19,-1,9,0,0,0,-0.7863155323886415,21,1
37,M,African-American,25 - 45,High,Male,0,-1,10,0,0,0,1.2641472882918456,13,0
52,F,African-American,25 - 45,Low,Male,3,-1,5,0,1,0,0.7811080533757818,73,1
22,F,African-American,25 - 45,High,Male,1,-1,4,0,2,2,19.53208836718741,49,1
52,F,Caucasian,Greater than 45,Low,Male,3,-1,1,0,0,0,1.2001318696784835,34,0
34,F,Caucasian,25 - 45,Low,Female,2,-22,3,0,0,0,12.760910437745132,38,0
51,M,Caucasian,Greater than 45,Low,Male,0,0,3,0,0,0,1.1419237525391852,20,0
29,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-0.6489602812309776,28,1
23,F,Caucasian,25 - 45,Low,Male,2,-1,2,0,0,0,1038.3313654415372,161,1
40,F,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,-0.6274398764758597,663,1
42,F,Caucasian,Greater than 45,Low,Male,3,-23,2,0,0,0,1.635871138858235,708,1
51,F,African-American,Greater than 45,Medium,Male,7,-1,5,0,0,0,-2.10117203341753,26,1
52,M,African-American,Greater than 45,Medium,Male,13,0,5,0,0,0,0.3567214852854137,27,0
29,F,African-American,Greater than 45,Medium,Female,3,-1,7,0,1,0,0.5715958006188668,29,1
42,F,Caucasian,25 - 45,High,Male,17,0,10,0,0,0,-2.772847179880202,483,1
23,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,1,-5.076790468725309,49,1
22,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,0.3346519579455749,24,0
50,F,Caucasian,25 - 45,High,Male,4,0,10,0,0,0,-1.7863610834575436,42,1
33,M,Caucasian,25 - 45,Low,Female,0,0,4,0,0,0,0.0840258619223282,4,0
28,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.9506437502552252,1824,1
35,F,Caucasian,25 - 45,High,Male,14,-1,8,0,0,0,-0.4134967619554701,706,1
26,M,Caucasian,25 - 45,Low,Female,2,-25,3,0,0,0,870.0288086728997,18,0
57,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,2.3013977664070526,28,0
54,F,African-American,Greater than 45,Low,Female,3,0,3,0,0,0,1.990063707903912,29,1
34,F,Caucasian,25 - 45,High,Male,5,-1,10,0,2,1,0.7422548226095845,62,1
50,F,Caucasian,Greater than 45,Low,Male,3,0,4,0,1,0,0.5826510874646005,34,1
52,F,Caucasian,Greater than 45,Low,Male,7,-1,1,0,0,0,1.7786972900192894,32,0
38,F,Caucasian,Greater than 45,Low,Male,3,-1,1,0,0,0,1.4634434751112182,75,1
27,M,African-American,25 - 45,High,Male,1,-15,6,0,0,0,424.3297548329298,1043,1
57,F,Caucasian,Greater than 45,Low,Male,0,0,3,0,0,0,1.910933557409147,25,0
49,F,Caucasian,Greater than 45,Low,Male,1,-22,3,0,1,0,6.1062657653951184,809,1
30,M,African-American,25 - 45,Medium,Female,1,0,5,0,0,0,1.1162067582426878,21,1
32,M,African-American,25 - 45,Low,Male,0,-1,2,0,0,0,3.096387384750357,25,0
48,F,African-American,Greater than 45,Medium,Male,5,0,5,0,1,0,740.5105992713883,484,0
26,F,African-American,25 - 45,Low,Female,1,-15,4,0,0,3,-7.796166490663413,54,1
35,F,Caucasian,25 - 45,High,Male,9,-1,10,0,0,0,-1.945725483656714,581,1
51,F,Caucasian,Less than 25,High,Male,7,0,5,0,0,0,0.4808976582693046,36,1
37,M,African-American,25 - 45,Low,Female,0,-1,4,0,0,0,1.4717560079832115,32,1
22,F,Caucasian,Less than 25,Medium,Male,1,-1,3,0,0,0,0.6495621543080068,101,1
54,M,African-American,Greater than 45,Medium,Female,13,-1,5,0,0,0,0.0412182610367677,25,1
49,M,Caucasian,Greater than 45,Medium,Male,3,0,5,0,0,0,3.774191847441938,36,1
35,F,Caucasian,25 - 45,High,Male,9,-1,10,0,0,0,-0.4024010413902219,744,0
22,M,Caucasian,Less than 25,High,Male,1,-1,4,0,0,1,3.3290436875397,55,1
33,F,Caucasian,25 - 45,Low,Male,3,0,3,0,1,0,0.6495000742538025,43,1
51,F,Caucasian,Greater than 45,Low,Male,3,-1,1,0,0,0,0.310236934522715,34,0
35,M,Caucasian,Less than 25,High,Male,1,0,9,1,0,2,1156.3159726159224,35,1
38,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,0.9819470520685524,16,1
27,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,4,0.3702165454894676,42,1
55,F,Caucasian,Greater than 45,Low,Female,2,0,1,0,0,0,0.1030538069573341,197,0
37,F,African-American,25 - 45,Low,Male,2,0,4,0,0,2,0.6231006673439233,34,1
60,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,1.4003147138509748,33,1
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-2.892608317430226,578,0
53,M,African-American,25 - 45,Low,Male,3,0,2,1,1,1,0.3397717925913172,34,1
45,F,Caucasian,25 - 45,High,Male,0,0,10,0,0,0,-4.247640007221665,-5,1
36,M,Caucasian,Less than 25,High,Male,0,0,9,0,0,0,-1.003211533697825,29,0
53,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,1.0707981596475102,48,1
28,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,2.5626948247299395,29,1
35,F,Caucasian,25 - 45,Low,Female,2,-3,1,0,0,0,23.181839233198,26,0
36,F,African-American,25 - 45,Low,Male,3,-1,4,0,0,0,2.5986891396665857,27,1
35,F,Caucasian,25 - 45,High,Male,7,-1,10,0,2,2,-2.132247729322719,2049,1
27,F,African-American,Less than 25,Medium,Female,4,0,5,0,0,0,185.0552566849177,36,1
54,F,Caucasian,Greater than 45,High,Male,12,-1,9,1,1,4,0.3438868425000982,48,1
27,F,Caucasian,25 - 45,Low,Female,2,-21,3,0,0,0,0.5281674888185073,10,0
31,F,Caucasian,25 - 45,High,Male,19,-1,10,0,0,1,-1.0220554168177338,720,1
51,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,1.3587814813588108,40,1
53,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.9909968706720148,30,1
53,F,Caucasian,Greater than 45,Low,Male,5,0,1,0,0,0,1.3312238211130594,19,0
32,F,African-American,25 - 45,High,Male,20,-1,7,0,0,0,-0.9740482029711596,19,1
21,F,Caucasian,Less than 25,High,Male,1,-1,9,0,0,1,-0.0101727241853462,42,1
33,F,Caucasian,25 - 45,High,Male,16,-1,10,0,1,0,1.992752618321868,79,1
51,M,Caucasian,Greater than 45,Low,Male,3,-1,3,0,1,0,0.7022124048401548,27,1
34,F,Caucasian,Greater than 45,High,Male,10,-1,9,0,2,1,0.4370159090774472,36,1
20,F,Caucasian,Less than 25,High,Male,0,-1,9,0,2,2,-2.430034313540954,53,0
49,F,African-American,25 - 45,Low,Male,4,0,4,1,0,0,0.3053876790605931,40,0
37,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,1.944548205004866,22,0
26,F,African-American,25 - 45,Low,Male,2,-23,4,0,0,0,7.264794308285252,37,0
22,M,African-American,Less than 25,High,Female,0,-1,3,0,0,0,1240.8720896903071,29,1
52,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.0723859237689883,2497,1
51,M,Caucasian,Greater than 45,Low,Male,19,0,2,0,0,0,3.008998681079853,22,0
52,M,Caucasian,Greater than 45,Low,Male,3,0,4,0,0,0,2.091014044468176,18,0
26,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-1.154901831757876,1306,1
35,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1.6424003948734318,22,1
20,F,Caucasian,Less than 25,High,Male,20,-1,10,0,0,0,-0.8320054992996668,990,1
54,F,Caucasian,Greater than 45,Medium,Male,7,0,5,0,0,0,-1.0054273559834124,1561,1
28,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,-0.2178661743015704,39,1
50,M,Caucasian,25 - 45,Low,Male,3,-1,3,0,0,0,1.1919025696861814,29,0
38,F,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.353014213691632,20,1
28,F,Caucasian,25 - 45,Medium,Male,0,-1,3,0,0,0,-0.0742197358964684,28,1
53,F,Caucasian,Greater than 45,Low,Female,0,0,1,0,0,0,2.2496616650941323,20,0
30,F,Caucasian,25 - 45,High,Male,7,-1,8,0,0,1,-1.7035569101057402,1739,1
20,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,2,0.378075934807911,2712,1
27,M,Caucasian,25 - 45,Low,Female,1,-1,1,0,0,0,2.038224011708716,17,0
22,F,Caucasian,Less than 25,Medium,Male,1,-1,7,1,0,0,1.432786343080264,61,1
55,F,African-American,Greater than 45,Medium,Male,3,-1,5,0,0,0,1.2433771643014728,24,0
56,M,Caucasian,25 - 45,Low,Female,3,0,3,0,0,0,0.7984293074469329,16,0
22,M,Caucasian,Less than 25,Low,Male,1,0,4,0,0,0,8.331861431191365,41,1
27,F,Caucasian,25 - 45,High,Male,25,-1,8,0,0,0,-0.7187664432337699,733,1
53,F,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,1.4302510841999756,19,1
56,M,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,0.5980318973853427,20,1
25,F,Caucasian,25 - 45,High,Male,13,-1,8,0,0,0,1252.9509694533283,997,1
30,F,Caucasian,25 - 45,High,Male,5,-1,10,0,0,0,0.4236661788248473,27,1
20,F,Caucasian,Less than 25,Medium,Male,1,0,5,0,0,0,-3.881769029521517,1007,1
52,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,0.4674426914335911,16,0
28,F,African-American,25 - 45,Low,Female,0,0,4,0,0,0,-0.2221202917001972,35,1
50,M,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1221.268619885842,897,0
53,F,African-American,25 - 45,Medium,Male,7,-1,5,0,0,0,1.272524827706344,52,1
53,F,African-American,Greater than 45,Low,Male,3,-1,3,0,1,0,1.0912925587699451,24,1
37,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,0.1957193833054322,20,0
61,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,1.2266953769070832,32,0
52,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,0.4372827443981496,47,1
58,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,2.0100581822038803,32,0
53,F,African-American,25 - 45,High,Male,10,0,9,0,0,0,2.3939760767140434,868,1
24,M,African-American,Less than 25,Medium,Male,1,0,5,0,0,0,71.88515112743738,61,0
40,F,Caucasian,25 - 45,High,Male,11,-1,8,0,0,1,-2.572392863102258,1276,0
23,F,African-American,Less than 25,Low,Female,0,-1,3,1,0,0,0.5880396633976216,21,1
55,F,Caucasian,Greater than 45,Low,Male,3,0,2,0,0,0,-0.7205379030261065,50,1
23,M,Caucasian,25 - 45,High,Male,4,-1,2,0,2,2,1.874552399327717,54,0
36,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,0.547128771536564,13,1
35,M,Caucasian,Greater than 45,Medium,Female,0,0,5,0,0,0,0.1399396377601127,20,0
57,M,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,0.1932541516792696,17,1
23,F,African-American,Less than 25,Medium,Male,3,-1,5,0,0,0,-0.4545459725337897,42,0
22,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-0.5236880413251606,16,0
50,M,African-American,Greater than 45,Low,Male,16,-1,3,0,0,0,1.851397355952357,33,1
51,F,African-American,Greater than 45,Medium,Male,3,-1,3,0,1,0,0.8693565181478498,39,1
57,F,Caucasian,25 - 45,Low,Male,4,-12,1,0,0,0,1.8802289123542515,38,1
38,F,Caucasian,Greater than 45,Low,Female,0,0,2,0,0,0,3.1557884667909226,25,0
33,F,African-American,25 - 45,High,Male,0,-1,8,0,0,0,2.5415144988682474,43,0
22,F,African-American,25 - 45,Low,Female,5,0,3,0,0,0,7.463285917432167,17,0
26,F,Caucasian,25 - 45,High,Male,0,-1,9,0,2,0,1.162373038113458,52,1
30,M,Caucasian,25 - 45,High,Male,3,-1,10,1,2,1,-0.2714336372135155,30,1
56,M,Caucasian,25 - 45,Low,Male,0,0,4,0,0,0,1.1104919727265965,5,0
51,M,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,1.2706351985180668,31,0
53,M,Caucasian,Greater than 45,Low,Male,4,-1,3,0,0,0,0.9444995907753948,30,1
47,F,African-American,Greater than 45,Medium,Male,3,0,5,0,0,0,-1.0037829152493492,598,0
28,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,0.6385834464765053,22,0
29,F,Caucasian,Less than 25,High,Male,4,0,10,0,0,1,-0.3054111672313429,54,1
30,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.0551277488522188,28,0
22,F,Caucasian,Less than 25,Medium,Male,1,0,7,0,0,0,-0.5105602881084819,199,0
35,F,Caucasian,25 - 45,Low,Female,4,-20,3,0,0,0,6.894611128464399,35,1
27,F,Caucasian,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.1044058899723361,-87,0
32,F,Caucasian,25 - 45,High,Male,15,-1,10,0,0,0,0.3367121716742429,1409,1
53,M,African-American,Greater than 45,Low,Female,3,-1,3,0,0,0,1.0713451039847153,26,0
30,F,African-American,25 - 45,High,Male,15,-1,10,0,1,0,-1.7626260816810655,20,0
21,M,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,0.5285283075765609,41,0
23,F,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,-255.7979485240487,1118,1
39,F,Caucasian,25 - 45,Low,Male,2,0,3,0,0,0,1338.6449312497916,32,0
22,M,Caucasian,Less than 25,High,Male,1,-1,4,0,0,1,-0.3414975131255373,38,1
29,F,Caucasian,25 - 45,High,Male,3,0,9,1,0,0,1023.9243911110066,38,1
57,F,Caucasian,Greater than 45,High,Male,16,-1,9,1,0,0,0.7609201575034216,23,0
33,F,Caucasian,25 - 45,Low,Female,5,-26,3,0,0,0,6.082149809922932,31,0
37,F,African-American,25 - 45,Low,Female,15,-3,3,0,0,0,2.2224335030746736,18,0
21,F,Caucasian,Less than 25,High,Male,1,-1,9,0,0,0,-1.8537372742158376,45,1
53,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,-0.1162183901107976,202,0
52,F,Caucasian,25 - 45,Low,Male,4,0,2,0,0,0,1.2621678058617372,40,1
58,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,3.024924801652163,18,0
46,M,African-American,Greater than 45,Low,Male,3,0,3,0,1,0,1462.3585923582316,38,1
36,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1.2160553780555308,18,1
54,M,African-American,Greater than 45,Low,Male,3,0,1,0,0,0,1.3501728940177955,23,0
27,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.756177107629192,619,1
22,M,African-American,Less than 25,Low,Female,1,-20,4,0,0,0,-1.6378439818521926,42,0
27,F,Caucasian,25 - 45,High,Male,15,-1,10,0,0,0,1.0810696687913568,690,1
57,F,Caucasian,Greater than 45,Low,Male,2,-1,3,0,0,0,1.047245058556172,76,1
35,F,Caucasian,25 - 45,Low,Male,1,-24,3,0,0,0,16.233264696987273,38,1
54,F,Caucasian,25 - 45,Low,Female,4,0,1,0,0,0,2.4215183828674416,29,0
37,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,2.045643803450349,40,0
54,F,Caucasian,Greater than 45,Low,Female,4,0,3,0,0,0,1.98141259368366,29,0
35,F,Caucasian,Less than 25,Low,Male,1,-19,3,0,0,0,-2.47587615394632,618,0
23,F,Caucasian,Less than 25,Low,Male,2,-1,4,0,0,3,-0.7448403382804865,42,1
27,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.9600826373639448,33,1
35,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.050338655395953,37,1
52,F,Caucasian,Greater than 45,Low,Male,5,0,3,0,0,0,1.858371083444868,29,0
37,M,Caucasian,25 - 45,Low,Male,1,0,2,0,0,0,2.345589847799696,21,0
37,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,-1.0482534719728582,121,1
27,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,0,-0.6565480703122775,148,1
24,F,African-American,25 - 45,Low,Male,2,-2,4,0,0,3,-0.2013709865657214,27,1
49,F,Caucasian,Greater than 45,Low,Male,5,0,3,0,0,0,3.517326093339052,17,1
53,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,1.8584699894961385,14,1
55,F,African-American,Greater than 45,Medium,Male,8,0,6,0,0,0,0.1643409109955282,34,1
56,F,African-American,Greater than 45,Low,Female,4,-1,3,0,3,0,1.5146462291163494,34,1
49,M,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,0.2344212599043893,24,1
25,F,Caucasian,25 - 45,Medium,Male,2,0,5,0,0,0,-0.6967357839980437,189,1
50,F,Caucasian,Greater than 45,Low,Female,2,0,1,0,0,0,20.9950844171732,28,0
49,M,African-American,Greater than 45,Low,Male,0,-1,3,0,0,0,1.0173121087364734,27,1
